Sub-Saharan Africa,SSF,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,384356.5313,393675.8438,412000.75,432043.1875,465060.2813,495317.9063,528379.6875,571789.125,623732.25,689003.25,744248,815069.625,884114.5625,931278.375,985206.8125,1066833.375,1148796.125,1201814.25,1298902.25,1406783.875,3062578.25,3384863.75,3745855.75,4035892,4386867,4694699,4993809.5,5432226,5935846.5,6460740,6779114,7168385.5,7541842.5,7795920.5
Sub-Saharan Africa,SSF,"Enrolment in tertiary education, all programmes, female (number)",SE.TER.ENRL.FE,155378.7813,159244.3438,163800.6094,169609.5938,180523.2813,190426.4844,201390.625,215280.8281,230616.1094,250064.75,268177.9688,289568.4688,312139.9375,328427.75,347327.6563,372600.5313,400402.4063,425317.0625,448950.8438,484299.4063,1246132.625,1383935.625,1513417.25,1646747.875,1796203.375,1934452.625,2063841.375,2229802.25,2448701.5,2656419.5,2776094.5,2983419.25,3159608.25,3264215.75
Sub-Saharan Africa,SSF,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,3.91596E+11,4.20742E+11,4.31946E+11,4.50724E+11,4.8629E+11,4.86154E+11,5.11748E+11,5.23881E+11,5.22715E+11,5.43822E+11,5.65547E+11,5.64877E+11,5.66252E+11,5.58048E+11,5.70013E+11,5.82739E+11,5.80377E+11,5.80763E+11,6.06346E+11,6.26194E+11,8.18499E+11,8.42828E+11,8.83929E+11,9.87325E+11,1.04195E+12,1.11555E+12,1.19513E+12,1.25956E+12,1.29586E+12,1.36582E+12,1.42538E+12,1.47921E+12,1.55088E+12,1.62284E+12
Sub-Saharan Africa,SSF,GDP at market prices (current US$),NY.GDP.MKTP.CD,65441663595,66584540144,75015704819,95886132381,1.25666E+11,1.38202E+11,1.50066E+11,1.65419E+11,1.82805E+11,2.20049E+11,2.76326E+11,2.78747E+11,2.60407E+11,2.42439E+11,2.3083E+11,2.15112E+11,2.384E+11,2.80931E+11,2.95524E+11,3.09183E+11,3.42345E+11,3.6697E+11,4.68505E+11,5.83461E+11,6.85227E+11,8.02075E+11,9.33327E+11,1.06747E+12,1.02262E+12,1.36582E+12,1.53723E+12,1.61211E+12,1.69852E+12,1.78029E+12
Sub-Saharan Africa,SSF,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,1338.366888,1400.789052,1400.514305,1422.789613,1494.010216,1453.151373,1487.76055,1480.911058,1436.456414,1452.598486,1468.182754,1425.156911,1388.356043,1329.686101,1319.97947,1311.58662,1269.752793,1235.213977,1253.861204,1259.120116,1190.467776,1193.927192,1219.363401,1326.08236,1362.25852,1419.441743,1479.746517,1517.342691,1518.755488,1557.330641,1581.201633,1596.477954,1628.594504,1658.287142
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,223.6617393,221.6816983,243.2258897,302.6814089,386.0788734,413.0952663,436.2729914,467.6094937,502.3596437,587.7721339,717.3525774,703.2643744,638.4753806,577.669612,534.533386,484.1574779,521.574208,597.5061702,611.1129429,621.6885868,497.9252434,519.8389924,646.2945158,783.6505234,895.8776815,1020.575354,1155.598604,1285.932768,1198.511342,1557.330641,1705.276451,1739.909555,1783.635508,1819.169878
Sub-Saharan Africa,SSF,GNI (current US$),NY.GNP.MKTP.CD,63624593140,64491428123,72510624200,92546116164,1.22041E+11,1.34279E+11,1.45625E+11,1.60776E+11,1.78485E+11,2.14382E+11,2.64925E+11,2.69096E+11,2.51881E+11,2.34063E+11,2.22622E+11,2.06483E+11,2.2878E+11,2.68841E+11,2.84367E+11,2.95406E+11,3.24003E+11,3.46421E+11,4.42262E+11,5.50835E+11,6.45151E+11,7.67911E+11,8.82682E+11,1.00222E+12,9.71648E+11,1.29886E+12,1.46016E+12,1.53745E+12,1.59797E+12,1.70738E+12
Sub-Saharan Africa,SSF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,208.9255954,223.8173392,238.0188237,277.4425752,360.8790037,417.5223834,443.2567941,457.0117827,483.8113142,567.5346516,669.5360357,714.8521517,679.1980421,581.5796646,534.1013989,493.399685,495.1772651,546.7014485,621.3008533,633.0579877,492.8362903,486.3496695,530.989551,664.4087741,803.4239158,924.5288565,1031.598091,1151.39884,1186.146835,1287.566198,1410.4565,1627.247984,1682.533681,1745.999975
Sub-Saharan Africa,SSF,"Gross enrolment ratio, primary and secondary, both sexes (%)",UIS.GER.123,35.46496964,35.87900162,36.75876999,37.59231949,38.93011093,40.03767014,40.9606781,43.09912109,45.50786972,48.40137863,50.60205078,52.56270981,54.46564865,54.94326019,54.73110962,53.60469055,52.28554916,51.51636887,50.90459824,51.04668045,58.28453827,60.01037979,61.94982147,63.76984024,65.48886108,66.93477631,68.09301758,69.66882324,70.64424133,71.32887268,71.9172287,72.58104706,72.79312897,73.38977814
Sub-Saharan Africa,SSF,"Gross enrolment ratio, primary and secondary, female (%)",UIS.GER.123.F,29.37121964,29.82386017,30.74546051,31.6328392,32.99568176,33.98548126,34.76649094,36.90375137,39.25460815,41.81072998,43.93766022,45.89612961,47.61016846,47.66107941,47.35906982,46.86759949,46.32810974,46.06066895,45.09033966,45.94372177,53.38909912,54.81328964,56.89545822,58.75743866,60.70053864,62.41204834,63.69710159,65.54084015,66.78103638,67.67696381,68.11855316,68.95703888,69.36650085,69.96620941
Sub-Saharan Africa,SSF,"Gross enrolment ratio, primary and secondary, gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.707530022,0.712029994,0.719630003,0.727140009,0.73627001,0.738219976,0.738150001,0.749440014,0.759169996,0.761120021,0.76809001,0.775749981,0.777329981,0.766950011,0.763629973,0.777729988,0.796400011,0.809369981,0.795910001,0.819109976,0.845990002,0.841629982,0.850189984,0.855359972,0.864849985,0.874549985,0.879840016,0.889190018,0.897310019,0.903550029,0.900640011,0.905820012,0.910969973,0.911750019
Sub-Saharan Africa,SSF,"Gross enrolment ratio, primary and secondary, male (%)",UIS.GER.123.M,41.51231003,41.88594818,42.72383881,43.50289917,44.81449127,46.03710175,47.09975052,49.24148941,51.7075882,54.93318176,57.20362091,59.16339874,61.24821091,62.14398956,62.01813126,60.26187134,58.17161942,56.90951157,56.6526413,56.08998108,63.10808945,65.12757111,66.92075348,68.69293976,70.18592834,71.36483002,72.39631653,73.70850372,74.4239502,74.90116119,75.63343048,76.12703705,76.14557648,76.73854065
Sub-Saharan Africa,SSF,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,53.85564041,54.59563065,55.81032181,57.04714966,59.27978897,61.02465057,62.35749817,65.76075745,69.38861084,73.83435822,76.9016037,79.57581329,81.51512146,81.28575897,80.24075317,77.87245178,75.34604645,73.69638062,72.66699982,73.31490326,83.77784729,86.0302887,88.63266754,90.69026184,92.98825073,94.71292877,95.47051239,96.58354187,96.81170654,96.61296082,97.10211945,97.72569275,97.84185791,98.4267807
Sub-Saharan Africa,SSF,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,44.7756691,45.59955978,46.98281097,48.33282852,50.65023041,52.32339859,53.53588867,57.11268997,60.80400848,64.91092682,68.15389252,70.99825287,72.77928162,72.51083374,71.818573,69.83921814,67.8259201,66.83831787,65.09729767,66.86792755,77.50360107,79.56796265,82.4312973,84.76683807,87.45675659,89.80512238,91.06627655,92.50913239,93.11728668,93.15416718,93.17141724,93.90283966,94.15843964,94.76943207
Sub-Saharan Africa,SSF,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.712369978,0.717999995,0.727800012,0.735909998,0.746770024,0.751330018,0.753030002,0.768429995,0.780690014,0.785279989,0.796689987,0.80637002,0.807439983,0.806200027,0.811070025,0.81400001,0.819490016,0.830640018,0.812319994,0.839250028,0.861779988,0.861410022,0.870350003,0.878520012,0.88884002,0.902570009,0.912840009,0.920019984,0.927359998,0.931659997,0.922999978,0.92543,0.928110003,0.929009974
Sub-Saharan Africa,SSF,"Gross enrolment ratio, primary, male (%)",SE.PRM.ENRR.MA,62.85419083,63.50889969,64.55461884,65.67730713,67.82543945,69.64109039,71.09378815,74.32424164,77.88504028,82.65975952,85.54673004,88.04646301,90.1360321,89.94148254,88.54741669,85.79704285,82.76577759,80.46556854,80.13790131,79.67536926,89.93405914,92.36984253,94.71105194,96.48847198,98.39431763,99.49967194,99.76122284,100.5512009,100.4111023,99.9870224,100.9441681,101.4689865,101.4517822,102.0111008
Sub-Saharan Africa,SSF,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,13.07689953,13.14978981,13.55066967,13.91909027,14.15402985,14.69962025,15.21858025,15.79071045,16.6187706,17.53882027,18.7264595,20.00683975,21.39016914,22.64122963,23.70549965,24.16815948,23.7108593,23.88261032,23.82588005,23.22941017,27.59481049,28.71191978,29.83128929,31.35514069,32.31380844,33.36719131,34.39397049,36.43967819,38.28179932,40.20616913,41.05546951,41.79502869,42.19234085,42.742939
Sub-Saharan Africa,SSF,"Gross enrolment ratio, secondary, female (%)",SE.SEC.ENRR.FE,10.64684963,10.69276047,10.99664974,11.34482956,11.53209019,11.87108994,12.20489025,12.58434963,13.23567009,13.84356976,14.66287041,15.73066998,16.92159081,17.27232933,17.68382072,19.0554409,19.73129082,20.2181797,20.24308014,19.85693932,24.49422073,25.15839005,26.27305984,27.55742073,28.55451965,29.46723938,30.19074059,32.43008041,34.36449051,36.41399002,37.44829178,38.38916016,39.02053833,39.53974152
Sub-Saharan Africa,SSF,"Gross enrolment ratio, secondary, gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.687229991,0.685829997,0.683510005,0.688530028,0.688160002,0.678080022,0.670289993,0.663230002,0.662450016,0.65267998,0.644150019,0.648580015,0.655239999,0.617619991,0.595939994,0.651899993,0.713620007,0.734889984,0.739470005,0.747349977,0.798759997,0.780680001,0.787909985,0.785099983,0.792789996,0.791980028,0.783500016,0.802969992,0.815590024,0.828939974,0.839869976,0.850740016,0.861590028,0.862020016
Sub-Saharan Africa,SSF,"Gross enrolment ratio, secondary, male (%)",SE.SEC.ENRR.MA,15.49244022,15.59097958,16.0885601,16.4767704,16.75797081,17.50699997,18.20826912,18.97439957,19.97993088,21.21030998,22.76313019,24.25408936,25.82505035,27.96593094,29.67375946,29.23057938,27.64949989,27.51184082,27.37528992,26.56973076,30.6653595,32.22637939,33.34508896,35.10044098,36.01792908,37.20700836,38.53311157,40.38742065,42.13446045,43.92827988,44.58805847,45.12456131,45.28892899,45.86878967
Sub-Saharan Africa,SSF,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,1.398159981,1.397310019,1.43125999,1.467300057,1.542330027,1.600990057,1.664700031,1.755980015,1.867689967,2.010799885,2.117150068,2.262429953,2.395220041,2.460500002,2.541529894,2.678869963,2.791330099,2.847290039,2.994920015,3.145469904,4.773920059,5.122139931,5.495580196,5.745830059,6.065889835,6.310279846,6.544310093,6.935880184,7.394189835,7.859839916,8.051059723,8.308930397,8.5333004,8.59348011
Sub-Saharan Africa,SSF,"Gross enrolment ratio, tertiary, female (%)",SE.TER.ENRR.FE,1.132689953,1.132789969,1.139860034,1.153190017,1.198119998,1.231529951,1.269440055,1.322540045,1.381000042,1.458770037,1.524009943,1.604979992,1.689219952,1.733960032,1.790860057,1.870609999,1.94580996,2.015650034,2.070529938,2.165299892,3.87706995,4.182109833,4.436890125,4.687459946,4.968639851,5.206779957,5.423749924,5.714620113,6.126699924,6.493189812,6.625170231,6.952050209,7.189760208,7.242760181
Sub-Saharan Africa,SSF,"Gross enrolment ratio, tertiary, gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.681289971,0.682099998,0.662029982,0.647570014,0.635240018,0.625100017,0.616330028,0.604110003,0.586549997,0.569069982,0.562020004,0.549269974,0.544390023,0.543850005,0.54381001,0.536350012,0.535030007,0.547940016,0.528320014,0.524789989,0.683260024,0.689540029,0.676760018,0.688839972,0.693690002,0.702570021,0.708159983,0.701319993,0.708209991,0.704710007,0.700070024,0.720279992,0.729030013,0.729600012
Sub-Saharan Africa,SSF,"Gross enrolment ratio, tertiary, male (%)",SE.TER.ENRR.MA,1.662559986,1.660730004,1.721750021,1.780789971,1.886109948,1.970149994,2.059669971,2.189239979,2.354439974,2.563430071,2.711659908,2.921999931,3.102950096,3.188299894,3.293149948,3.487659931,3.636820078,3.678630114,3.91911006,4.126029968,5.674399853,6.065040112,6.556079865,6.804840088,7.162590027,7.411029816,7.658899784,8.148360252,8.650939941,9.213999748,9.463549614,9.651889801,9.862039566,9.926989555
Sub-Saharan Africa,SSF,"Gross intake ratio to Grade 1 of primary education, both sexes (%)",SE.PRM.GINT.ZS,67.04234314,67.28128815,68.56317139,68.78029633,76.27999878,78.3219986,80.59185791,82.31938934,86.37709808,88.72206116,91.69213104,94.12876129,94.7223587,91.58278656,89.05297089,87.77036285,85.66983795,84.71556854,84.87976074,84.60415649,99.77308655,102.5168991,104.2653732,105.8362198,109.8316498,108.8922424,111.3597336,113.7763214,111.2391281,110.4809875,113.8739166,113.6372528,114.0685577,114.6262207
Sub-Saharan Africa,SSF,"Lower secondary completion rate, both sexes (%)",SE.SEC.CMPT.LO.ZS,17.64636421,17.63531113,18.11436653,18.42583656,18.75824928,19.05027008,19.31757736,19.76795959,20.10080147,20.46866989,20.95603561,21.12182045,21.41702843,21.53630638,21.76379585,21.93687248,21.92193794,21.84457397,21.93168831,22.44130898,29.15723038,30.75139618,30.5736084,31.21315384,32.3178215,33.59022903,34.74177551,36.77425766,37.85443878,38.88981628,39.75951385,40.59409714,41.39374161,42.26007843
Sub-Saharan Africa,SSF,"New entrants to Grade 1 of primary education, both sexes (number)",UIS.NE.1.G1,6055242,6215003.5,6519314,6721131,7648563,8036675.5,8468840,8911453,9635544,10190398,10820625,11406288,11844112,11788917,11792705,11925106,11931356,12162203,12532440,12821786,19814142,20905444,21857754,22816526,24321600,24741300,26035160,27355574,27475902,27992766,29570658,30304646,31217326,32145104
Sub-Saharan Africa,SSF,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,16.55654907,17.45079041,15.58714962,15.14620018,14.46990967,14.00664997,13.43367958,13.10219002,12.82262039,12.47988033,12.61808014,13.21516991,13.34957027,13.16466045,13.00457954,12.91886044,12.53571033,12.26721954,11.88144016,11.33191013,10.16362,9.9666996,9.583040237,9.592940331,9.63833046,9.671219826,9.882630348,10.11326981,10.61853981,11.01959991,10.89964008,11.11734009,11.37182999,11.44738007
Sub-Saharan Africa,SSF,"Percentage of female students in secondary education enrolled in general programmes, female (%)",UIS.GTVP.23.GPV.F,94.71418762,94.64962006,94.76972961,94.14990234,94.05719757,93.82028198,93.77021027,93.68608856,93.51831818,93.15914917,93.01525879,92.74099731,92.35005188,92.68856049,93.38497925,93.09635925,93.07420349,92.81150818,92.47429657,92.64491272,94.18488312,94.20768738,94.25784302,94.40247345,94.55480194,94.52590942,94.32498932,94.33213806,94.33699036,94.51470184,94.56990051,94.8441925,94.61580658,94.46994781
Sub-Saharan Africa,SSF,"Percentage of female students in secondary education enrolled in vocational programmes, female (%)",SE.SEC.ENRL.FE.VO.ZS,5.285809994,5.350379944,5.230269909,5.85010004,5.942800045,6.179719925,6.229790211,6.313910007,6.481679916,6.840849876,6.98473978,7.258999825,7.649950027,7.311439991,6.615019798,6.903639793,6.925799847,7.188489914,7.525700092,7.355090141,5.81512022,5.792310238,5.742159843,5.597529888,5.445199966,5.474090099,5.675010204,5.667860031,5.66301012,5.485300064,5.430099964,5.155809879,5.384190083,5.530049801
Sub-Saharan Africa,SSF,"Percentage of male students in secondary education enrolled in general programmes, male (%)",UIS.GTVP.23.GPV.M,91.73747253,91.58602142,91.78678894,91.30388641,91.12059784,90.6678009,90.65106964,90.41266632,90.1244278,89.83113098,89.6467514,89.55132294,89.89498138,89.99349213,90.12805176,90.04144287,90.15226746,90.28273773,90.33982086,90.82811737,91.55831909,91.91744995,92.00798798,92.45648193,92.72688293,93.04689026,93.01738739,92.95535278,92.87207031,92.83352661,92.93060303,93.3392334,93.19358826,92.97357941
Sub-Saharan Africa,SSF,"Percentage of male students in secondary education enrolled in vocational programmes, male (%)",SE.SEC.ENRL.MA.VO.ZS,8.262530327,8.41397953,8.213210106,8.696109772,8.879400253,9.33220005,9.348930359,9.587329865,9.875570297,10.16886997,10.35324955,10.44867992,10.10501957,10.00650978,9.87195015,9.95855999,9.847729683,9.717260361,9.660180092,9.171879768,8.441679955,8.082550049,7.992010117,7.543519974,7.273119926,6.953110218,6.982610226,7.044650078,7.127930164,7.166470051,7.069399834,6.660769939,6.806409836,7.026420116
Sub-Saharan Africa,SSF,"Percentage of repeaters in primary education, all grades, both sexes (%)",SE.PRM.REPT.ZS,12.49748802,12.39722633,12.23385334,12.18039513,11.90731335,11.54571629,11.65098,11.46516228,10.73409843,10.79047108,11.11668968,10.92475414,10.94186306,10.81686306,10.75609303,10.81553841,11.34306622,11.58818054,11.78434372,11.693923,10.79364681,10.8071909,10.52379608,10.55467796,9.4702034,9.237928391,9.203741074,8.934319496,8.875077248,8.705748558,8.500828743,8.586957932,8.491512299,8.177654266
Sub-Saharan Africa,SSF,Percentage of students in primary education who are female (%),SE.PRM.ENRL.FE.ZS,41.38285065,41.56813049,41.8922081,42.15663147,42.51258087,42.66078186,42.7179718,43.2111702,43.58792877,43.71437836,44.05104828,44.33073044,44.34595871,44.29737091,44.4429512,44.53678894,44.70714951,45.05134964,44.49731064,45.29523849,45.81616974,45.80064011,46.03588867,46.2350502,46.4864502,46.81702042,47.07067871,47.25508118,47.4654007,47.61207962,47.4287796,47.53889847,47.63274002,47.65665817
Sub-Saharan Africa,SSF,"Percentage of students in secondary education enrolled in general programmes, both sexes (%)",UIS.GTVP.23.GPV,92.94561768,92.82758331,92.99331665,92.45996857,92.31278992,91.93595886,91.89679718,91.71240997,91.4715271,91.14031982,90.96114349,90.80103302,90.86239624,91.01722717,91.33744049,91.23980713,91.36174774,91.34796143,91.24233246,91.60090637,92.71836853,92.91529846,92.99250793,93.30568695,93.52854156,93.69489288,93.58688354,93.56323242,93.52410889,93.58773804,93.67043304,94.02256012,93.84335327,93.65722656
Sub-Saharan Africa,SSF,"Percentage of students in secondary education enrolled in vocational programmes, both sexes (%)",SE.SEC.ENRL.VO.ZS,7.05437994,7.172420025,7.006680012,7.540030003,7.687210083,8.064040184,8.103199959,8.287590027,8.528470039,8.859680176,9.038860321,9.198969841,9.137599945,8.982769966,8.662560463,8.76019001,8.638250351,8.652039528,8.757670403,8.399089813,7.281630039,7.084700108,7.007490158,6.694310188,6.471459866,6.305109978,6.413119793,6.436769962,6.47589016,6.412260056,6.329569817,5.97743988,6.156650066,6.3427701
Sub-Saharan Africa,SSF,Percentage of students in secondary education who are female (%),SE.SEC.ENRL.FE.ZS,40.58675003,40.52603912,40.44757843,40.62112045,40.59756851,40.2273407,39.93822861,39.70587921,39.69179153,39.33823013,39.01993179,39.17979813,39.40483093,37.98590088,37.13277054,39.22764969,41.39305878,42.12393951,42.28239059,42.53622818,44.16580963,43.569561,43.75939178,43.63867188,43.85651016,43.81290817,43.55241013,44.15237045,44.51013947,44.86188126,45.1304512,45.40499878,45.68643188,45.68753052
Sub-Saharan Africa,SSF,Percentage of students in secondary general education who are female (%),SE.SEC.ENRL.GC.FE.ZS,41.35903168,41.32149887,41.2202301,41.36357117,41.36473083,41.05184174,40.75241852,40.56035995,40.57994843,40.20959854,39.90108871,40.01688004,40.04999161,38.68341827,37.96519089,40.02585983,42.16891861,42.79882813,42.85329056,43.02101898,44.86437988,44.17557907,44.35480881,44.1516304,44.33773041,44.20149994,43.89590836,44.5152092,44.8970108,45.30622864,45.56380844,45.8017807,46.06248856,46.08398819
Sub-Saharan Africa,SSF,Percentage of students in secondary vocational education who are female (%),SE.SEC.ENRL.VO.FE.ZS,30.41144943,30.23101044,30.19284058,31.51680946,31.38500977,30.82740974,30.70475006,30.24995995,30.16596985,30.37430954,30.15249062,30.91716957,32.98952103,30.91828918,28.35580063,30.91411972,33.18727875,34.99837875,36.33438873,37.24900055,35.27083969,35.62162018,35.85786819,36.48899078,36.90164948,38.03833008,38.53979874,38.87815094,38.92304993,38.37657928,38.71709824,39.1638298,39.95428085,39.83343887
Sub-Saharan Africa,SSF,Percentage of students in tertiary education who are female (%),SE.TER.ENRL.FE.ZS,40.4256897,40.45061874,39.75735855,39.25756073,38.81718063,38.44530869,38.11474991,37.65039063,36.97357941,36.29370117,36.03342056,35.52684021,35.30537033,35.26633072,35.25429153,34.92583847,34.85409164,35.38957977,34.56386948,34.42599869,40.68901062,40.88600922,40.40243912,40.80257034,40.94501114,41.20503998,41.32799911,41.04766846,41.25278091,41.11632919,40.95069885,41.61912918,41.89437866,41.87081909
Sub-Saharan Africa,SSF,Percentage of teachers in primary education who are female (%),SE.PRM.TCHR.FE.ZS,37.14339066,36.79121017,37.26805115,37.26433945,37.3885994,37.51034927,37.24483109,37.00342941,36.69955063,37.12454987,37.50967026,37.89350128,37.57497025,38.16107941,38.7498703,39.47621155,39.71401978,39.22930908,39.84217834,41.30308914,43.18851852,44.1031189,43.85087967,44.49000931,44.65718842,44.83160019,44.06681061,44.1690712,43.8534317,44.14868927,44.31079102,44.01557159,44.60850143,44.90668869
Sub-Saharan Africa,SSF,Population growth (annual %),SP.POP.GROW,2.626357746,2.655194838,2.683066234,2.713531446,2.747695712,2.782840409,2.815951143,2.844266756,2.865398742,2.881795249,2.890976302,2.897057742,2.900509938,2.899475695,2.895293607,2.886781016,2.875892736,2.864552981,2.852355677,2.842166807,2.646352033,2.674044986,2.688785943,2.708244861,2.729752744,2.750600364,2.767741025,2.780162251,2.786091475,2.78755354,2.785857976,2.783544458,2.777022843,2.766674506
Sub-Saharan Africa,SSF,"Population of the official age for lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,23079568,23691096,24290012,25012488,25702826,26453268,27201052,27898872,28585068,29346892,30266392,31217348,31766552,32688252,33718100,34676696,32319514,33302288,34334144,34821652,50738196,51913220,53126364,54524800,55832552,57264136,58132820,59795768,61529328,63370240,65271988,67136240,69079528,71058320
Sub-Saharan Africa,SSF,"Population of the official age for lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,11498154,11798114,12095785,12454339,12794957,13164100,13531741,13882045,14224650,14602879,15059662,15531592,15799625,16252419,16758268,17228356,16066342,16561171,17078624,17322452,25204592,25772180,26362828,27054200,27710068,28418100,28850364,29661690,30489870,31359356,32259336,33157532,34112464,35106692
Sub-Saharan Africa,SSF,"Population of the official age for lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,11581414,11892982,12194228,12558148,12907869,13289168,13669312,14016827,14360417,14744012,15206731,15685755,15966927,16435833,16959832,17448340,16253172,16741117,17255522,17499200,25533604,26141040,26763536,27470600,28122484,28846036,29282454,30134076,31039458,32010884,33012652,33978704,34967064,35951632
Sub-Saharan Africa,SSF,"Population of the official age for pre-primary education, both sexes (number)",SP.PRE.TOTL.IN,24517104,25089568,25852834,26593922,27194004,27840828,28822676,29770496,30747864,31682842,32511184,33600152,34908360,35557288,36564568,37460084,38387216,39925424,41067184,42136620,58388240,60190168,62042136,63861684,65517168,67223424,67536312,69459136,71278432,72950056,75018672,76952168,78842376,82125320
Sub-Saharan Africa,SSF,"Population of the official age for pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,12193128,12476570,12853310,13219704,13516327,13837181,14324107,14787338,15264444,15721311,16128305,16664173,17313304,17635730,18139898,18589058,19048640,19806332,20364816,20888548,28912352,29784184,30677364,31558304,32368766,33216292,33371804,34336136,35249708,36084712,37103932,38037620,38944432,40536892
Sub-Saharan Africa,SSF,"Population of the official age for pre-primary education, male (number)",SP.PRE.TOTL.MA.IN,12323977,12612997,12999524,13374218,13677677,14003648,14498568,14983159,15483419,15961531,16382879,16935976,17595054,17921556,18424672,18871026,19338574,20119094,20702368,21248074,29475888,30405982,31364774,32303380,33148404,34007132,34164504,35123000,36028728,36865348,37914744,38914548,39897940,41588424
Sub-Saharan Africa,SSF,"Population of the official age for primary education, both sexes (number)",SP.PRM.TOTL.IN,50476448,51651168,53056800,54443132,55927128,57059112,58431912,59785964,61472104,63243244,64973416,66752496,68804840,70912952,73084040,75175656,77205088,79924048,82310632,84688672,113501720,116137872,119018304,122127488,125324072,128589024,133213664,137000640,140865472,144735968,148568256,152539760,156655136,160763600
Sub-Saharan Africa,SSF,"Population of the official age for primary education, female (number)",SP.PRM.TOTL.FE.IN,25124552,25706198,26402792,27089484,27826928,28389852,29073976,29746062,30577388,31446992,32295102,33166964,34174604,35213980,36289720,37331948,38343144,39701416,40884992,42058356,56211940,57512008,58913112,60411468,61943480,63491540,65737160,67591112,69515120,71470480,73436840,75467896,77538192,79571272
Sub-Saharan Africa,SSF,"Population of the official age for primary education, male (number)",SP.PRM.TOTL.MA.IN,25351898,25944970,26654008,27353650,28100204,28669260,29357934,30039900,30894720,31796252,32678316,33585528,34630236,35698976,36794320,37843712,38861948,40222640,41425640,42630320,57289776,58625860,60105192,61716024,63380596,65097488,67476504,69409528,71350352,73265488,75131408,77071864,79116944,81192328
Sub-Saharan Africa,SSF,"Population of the official age for secondary education, both sexes (number)",SP.SEC.TOTL.IN,41463856,42532748,43554344,44741740,45935392,47260864,48568580,49612860,50814992,52116984,53607556,55387600,56269312,57829944,60090600,61975548,62306440,64150384,66150708,67794776,94283512,96550984,98875856,101426952,103883360,106411176,108224280,110966856,113900328,117583552,121239872,124587624,128232400,131336184
Sub-Saharan Africa,SSF,"Population of the official age for secondary education, female (number)",SP.SEC.TOTL.FE.IN,20669860,21197604,21708216,22298600,22888618,23541732,24187152,24718386,25324786,25974448,26714646,27599810,28028140,28795476,29911412,30834540,30992194,31920380,32920504,33735024,46912208,48008624,49127300,50361080,51557680,52792180,53696436,55052092,56476320,58243632,59986584,61587776,63346896,64865356
Sub-Saharan Africa,SSF,"Population of the official age for secondary education, male (number)",SP.SEC.TOTL.MA.IN,20793996,21335144,21846128,22443140,23046776,23719130,24381428,24894476,25490204,26142536,26892910,27787788,28241174,29034470,30179186,31141010,31314248,32230004,33230204,34059752,47371304,48542360,49748556,51065872,52325680,53618996,54527840,55914760,57424008,59339916,61253288,62999844,64885504,66470828
Sub-Saharan Africa,SSF,"Population of the official age for tertiary education, both sexes (number)",SP.TER.TOTL.IN,27490260,28173932,28785836,29444820,30153064,30938156,31740272,32562308,33395996,34265200,35153256,36026240,36911600,37849112,38764328,39824016,41155900,42209060,43370228,44724056,64152296,66083016,68161288,70240368,72320216,74397656,76307664,78320704,80277160,82199336,84201560,86273264,88381328,90719000
Sub-Saharan Africa,SSF,"Population of the official age for tertiary education, female (number)",SP.TER.TOTL.FE.IN,13717667,14057735,14370280,14707892,15067151,15462582,15864485,16277774,16699203,17142112,17596840,18041928,18478350,18940900,19394474,19918636,20577650,21100724,21682896,22366396,32141070,33091828,34109876,35130896,36150836,37152560,38051952,39019228,39967712,40910852,41902228,42914240,43945972,45068668
Sub-Saharan Africa,SSF,"Population of the official age for tertiary education, male (number)",SP.TER.TOTL.MA.IN,13772593,14116197,14415555,14736927,15085912,15475573,15875786,16284535,16696793,17123084,17556416,17984308,18433252,18908212,19369854,19905376,20578248,21108336,21687332,22357660,32011226,32991188,34051412,35109472,36169384,37245092,38255720,39301476,40309448,41288488,42299332,43359028,44435360,45650332
Sub-Saharan Africa,SSF,"Population of the official age for the last grade of primary education, both sexes (number)",SP.PRM.GRAD.TO,7516291,7700342,7878411,8083891,8310831,8551368,8770919,8969987,9188765,9437367,9703657,9973109,10256704,10561425,10905529,11260336,11597426,11919417,12274452,12656570,17266764,17622944,18009652,18444438,18891854,19378520,19845812,20401744,20989208,21608414,22231478,22838622,23465158,24111596
